City_ID,City,Country,Max Temp,Weather Description,Lat,Lng,Hotel Name
119,Rikitea,PF,72.43,light rain,-23.1203,-134.9692,People ThankYou
121,Kaeo,NZ,54.32,broken clouds,-35.1,173.7833,Bushido Lodge
122,Port Alfred,ZA,57.81,broken clouds,-33.5906,26.891,The Halyards Hotel
124,Mount Gambier,AU,53.51,overcast clouds,-37.8333,140.7667,The Commodore
125,Busselton,AU,51.08,overcast clouds,-33.65,115.3333,Observatory Guest House
127,Bredasdorp,ZA,51.28,broken clouds,-34.5322,20.0403,Bredasdorp Country Manor
129,Portland,US,59.9,mist,45.5234,-122.6762,Embassy Suites by Hilton Portland Downtown
130,Paysandu,UY,74.43,clear sky,-32.3214,-58.0756,Gran Hotel Paysandú
132,Rikitea,PF,72.43,light rain,-23.1203,-134.9692,People ThankYou
133,Filadelfia,US,76.48,overcast clouds,39.9523,-75.1638,"The Ritz-Carlton, Philadelphia"
134,Cabo San Lucas,MX,81.95,broken clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
135,Luena,AO,66.02,overcast clouds,-11.7833,19.9167,Hotel Kandamba
136,Saint Anthony,US,71.02,mist,45.0205,-93.218,"Holiday Inn Express Roseville-St. Paul, an IHG Hotel"
137,Cape Town,ZA,56.26,scattered clouds,-33.9258,18.4232,Southern Sun Waterfront Cape Town
140,Auki,SB,77.31,broken clouds,-8.7676,160.7034,Auki Motel
141,Butaritari,KI,82.49,overcast clouds,3.0707,172.7902,Isles Sunset Lodge
142,Rikitea,PF,72.43,light rain,-23.1203,-134.9692,People ThankYou
145,Fuji,JP,69.96,clear sky,35.1667,138.6833,Fujimi Inn
146,Mangan,IN,70.81,scattered clouds,27.5167,88.5333,Hotel Mout View
147,Tayu,ID,77.31,overcast clouds,-6.5397,111.0518,Toko pakaian bu is Tayu
148,Isangel,VU,72.64,light rain,-19.55,169.2667,Tanna Lodge
149,Busselton,AU,51.08,overcast clouds,-33.65,115.3333,Observatory Guest House
151,Avarua,CK,73.45,moderate rain,-21.2078,-159.775,Paradise Inn
152,Rikitea,PF,72.43,light rain,-23.1203,-134.9692,People ThankYou
153,Ribeira Grande,PT,73.8,broken clouds,38.5167,-28.7,Quinta da Meia Eira
154,Grimshaw,CA,51.03,overcast clouds,56.1834,-117.6027,Pomeroy Inn & Suites Grimshaw
155,New Norfolk,AU,53.1,overcast clouds,-42.7826,147.0587,The Shingles Riverside Cottages
156,Lata,PT,70.03,overcast clouds,40.1629,-8.3327,Casa Maquia
157,Rikitea,PF,72.43,light rain,-23.1203,-134.9692,People ThankYou
159,Rikitea,PF,72.43,light rain,-23.1203,-134.9692,People ThankYou
161,Hilo,US,73.13,light rain,19.7297,-155.09,Hilo Hawaiian Hotel
163,New Norfolk,AU,53.1,overcast clouds,-42.7826,147.0587,The Shingles Riverside Cottages
164,Hilo,US,73.13,light rain,19.7297,-155.09,Hilo Hawaiian Hotel
165,Kaduqli,SD,79.21,overcast clouds,11.0167,29.7167,فندق الله جابو
167,Sao Filipe,CV,80.13,scattered clouds,14.8961,-24.4956,Hotel Xaguate
168,Hilo,US,73.13,light rain,19.7297,-155.09,Hilo Hawaiian Hotel
170,Mayo,US,79.11,scattered clouds,38.8876,-76.5119,Resorts Resource Group International
171,Balkanabat,TM,66.67,clear sky,39.5108,54.3671,Nebitchi Hotel
173,Sao Joao Da Barra,BR,87.89,overcast clouds,-21.6403,-41.0511,Pousada Porto De Canoas
174,Rikitea,PF,72.43,light rain,-23.1203,-134.9692,People ThankYou
175,Ribeira Grande,PT,73.8,broken clouds,38.5167,-28.7,Quinta da Meia Eira
177,Saint-Tite,CA,57.51,overcast clouds,46.7334,-72.5658,Gîte de l'Artiste
178,Atuona,PF,77.95,scattered clouds,-9.8,-139.0333,Villa Enata
179,New Norfolk,AU,53.1,overcast clouds,-42.7826,147.0587,The Shingles Riverside Cottages
183,San Cristobal,VE,86.18,broken clouds,7.7669,-72.225,Posada Villaven C.A.
187,Kapaa,US,75.52,broken clouds,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
188,Kavaratti,IN,82.08,overcast clouds,10.5669,72.642,Hotels in Lakshadweep Islands
189,Hilo,US,73.13,light rain,19.7297,-155.09,Hilo Hawaiian Hotel
190,Toyooka,JP,63.21,clear sky,35.5333,134.8333,O Hotel Toyooka
192,Faanui,PF,79.29,scattered clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
193,Hermanus,ZA,53.91,broken clouds,-34.4187,19.2345,Misty Waves Boutique Hotel
194,Cortez,US,63.41,clear sky,37.3489,-108.5859,Sand Canyon National 9 Inn
197,Pacific Grove,US,82.62,clear sky,36.6177,-121.9166,Lovers Point Inn
198,Bambanglipuro,ID,76.42,overcast clouds,-7.95,110.2833,Puri Brata
200,Guerrero Negro,MX,79.56,clear sky,27.9769,-114.0611,"Casa Laguna, Bed & Breakfast"
201,Isangel,VU,72.64,light rain,-19.55,169.2667,Tanna Lodge
202,Rikitea,PF,72.43,light rain,-23.1203,-134.9692,People ThankYou
203,Ghogha,IN,85.64,overcast clouds,21.6833,72.2833,hanumanji temple of bhankhal
204,Cozumel,MX,86.07,scattered clouds,20.5083,-86.9458,Cozumel Palace® All Inclusive Resort
205,Puerto Ayora,EC,71.98,overcast clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
207,Atuona,PF,77.95,scattered clouds,-9.8,-139.0333,Villa Enata
209,Ponta Do Sol,PT,77.72,clear sky,32.6667,-17.1,Hotel do Campo
211,Busselton,AU,51.08,overcast clouds,-33.65,115.3333,Observatory Guest House
214,Thunder Bay,CA,63.99,mist,48.4001,-89.3168,Victoria Inn Hotel and Convention Centre
216,Hithadhoo,MV,82.96,scattered clouds,-0.6,73.0833,Scoop Guest House
217,Makakilo City,US,75.52,broken clouds,21.3469,-158.0858,Marriott's Ko Olina Beach Club
218,Vannes,FR,64.62,overcast clouds,47.8333,-2.5,Le Bolloch Françoise
219,Rikitea,PF,72.43,light rain,-23.1203,-134.9692,People ThankYou
221,Castro,BR,71.6,light rain,-24.7911,-50.0119,CHACARA BAILLY
223,Rikitea,PF,72.43,light rain,-23.1203,-134.9692,People ThankYou
224,Shawville,CA,61.77,overcast clouds,45.6001,-76.4827,Shawville Hotel
230,Avarua,CK,73.45,moderate rain,-21.2078,-159.775,Paradise Inn
231,Grand Gaube,MU,74.37,clear sky,-20.0064,57.6608,Veranda Paul et Virginie Hotel & Spa
233,Hamilton,US,79.74,haze,39.1834,-84.5333,Six Acres Bed & Breakfast
234,Kanniyakumari,IN,79.68,scattered clouds,8.0833,77.5667,Sparsa
235,Esperance,AU,56.73,scattered clouds,-33.8667,121.9,Hospitality Esperance
237,Hobart,AU,53.46,heavy intensity drizzle,-42.8794,147.3294,Mantra on Collins Hobart
238,Lebu,CL,51.22,broken clouds,-37.6167,-73.65,Hostal Las Lilas
239,Cidreira,BR,65.73,broken clouds,-30.1811,-50.2056,Hotel Castelo
241,Kavieng,PG,81.12,overcast clouds,-2.5744,150.7967,Nusa Island Retreat
244,Mar Del Plata,AR,64.42,light rain,-38.0023,-57.5575,Gran Hotel Mar del Plata
245,Saint-Philippe,RE,71.22,scattered clouds,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
246,Sidhi,IN,77.7,scattered clouds,24.4167,81.8833,Kamdhenu Sweets
250,Gopamau,IN,82.69,scattered clouds,27.55,80.2833,श्रीराम पाल भवन
251,Yulara,AU,67.84,clear sky,-25.2406,130.9889,Desert Gardens Hotel - Ayers Rock Resort
252,Grand-Santi,GF,89.98,broken clouds,4.25,-54.3833,Hotel La Villa Couacou
253,Busselton,AU,51.08,overcast clouds,-33.65,115.3333,Observatory Guest House
254,Kapaa,US,75.52,broken clouds,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
256,Vaini,TO,71.76,broken clouds,-21.2,-175.2,Keleti Beach Resort
258,Villa Carlos Paz,AR,84.4,few clouds,-31.4241,-64.4978,Monte Carlo
259,Saint Marys,US,89.04,overcast clouds,30.7305,-81.5465,Spencer House Inn
262,Bambous Virieux,MU,74.21,scattered clouds,-20.3428,57.7575,Casa Tia Villa
264,Dingle,PH,76.84,overcast clouds,10.9995,122.6711,SEGAYA PROPERTY
265,Chapais,CA,53.38,few clouds,49.7834,-74.8492,Hôtel Opémiska
266,Castro,BR,71.6,light rain,-24.7911,-50.0119,CHACARA BAILLY
268,Hualmay,PE,67.35,broken clouds,-11.0964,-77.6139,Hotel Villa Kitzia Huacho
269,Ponta Delgada,PT,74.12,scattered clouds,37.7333,-25.6667,Vila Nova Hotel
270,Vrangel,RU,54.27,clear sky,42.7297,133.0839,"Отель ""БАЛИ"""
272,Kavaratti,IN,82.08,overcast clouds,10.5669,72.642,Hotels in Lakshadweep Islands
273,Kulhudhuffushi,MV,82.2,overcast clouds,6.6221,73.07,Hondaafushi Island Resort
275,Coquimbo,CL,64.13,clear sky,-29.9533,-71.3436,Punto de encuentro
276,Carnarvon,AU,62.67,clear sky,-24.8667,113.6333,Hospitality Carnarvon
278,Port-Gentil,GA,78.33,overcast clouds,-0.7193,8.7815,Fengshui Residence
279,Torbay,CA,65.28,broken clouds,47.6666,-52.7314,Gallows Cove
280,Flin Flon,CA,60.64,few clouds,54.7682,-101.865,Victoria Inn Flin Flon
281,Bengkulu,ID,76.84,overcast clouds,-3.8004,102.2655,Grage Hotel Bengkulu
282,Katsuura,JP,70.2,clear sky,35.1333,140.3,Katsuura Hotel Mikazuki
283,Saint-Philippe,RE,71.22,scattered clouds,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
284,Bosaso,SO,87.71,few clouds,11.2842,49.1816,Red Sea Hotel
286,Mahebourg,MU,74.25,scattered clouds,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
287,Menongue,AO,79.48,clear sky,-14.6585,17.691,Ritz Lauca
288,Tura,IN,74.77,few clouds,25.5198,90.2201,Hotel RIKMAN Continental
289,Chuy,UY,65.17,clear sky,-33.6971,-53.4616,Nuevo Hotel Plaza
290,Rikitea,PF,72.43,light rain,-23.1203,-134.9692,People ThankYou
292,Alice Springs,AU,71.15,clear sky,-23.7,133.8833,Desert Palms Alice Springs
294,Cape Town,ZA,56.26,scattered clouds,-33.9258,18.4232,Southern Sun Waterfront Cape Town
295,Lorengau,PG,79.65,few clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
296,Townsend,US,77.22,scattered clouds,39.3951,-75.6916,Frederick Lodge Manufactured Home Community
297,Busselton,AU,51.08,overcast clouds,-33.65,115.3333,Observatory Guest House
298,Fortuna,US,58.93,overcast clouds,40.5982,-124.1573,Super 8 by Wyndham Fortuna
299,Trelew,AR,52.12,overcast clouds,-43.249,-65.3051,Hotel Touring Club
301,Hilo,US,73.13,light rain,19.7297,-155.09,Hilo Hawaiian Hotel
302,Hermanus,ZA,53.91,broken clouds,-34.4187,19.2345,Misty Waves Boutique Hotel
304,Castro,BR,71.6,light rain,-24.7911,-50.0119,CHACARA BAILLY
306,Mocorito,MX,85.26,overcast clouds,25.4833,-107.9167,Casa de Don Eustaquio
308,San Quintin,MX,79.63,overcast clouds,30.4833,-115.95,Don Eddie's Sport Fishing Center
309,Saint-Joseph,RE,70.21,scattered clouds,-21.3667,55.6167,"""Plantation Bed and Breakfast"
313,Bethel,US,73.78,clear sky,41.3712,-73.414,Courtyard by Marriott Danbury
314,Souillac,MU,74.35,scattered clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
316,Rikitea,PF,72.43,light rain,-23.1203,-134.9692,People ThankYou
317,Salta,AR,83.57,clear sky,-24.7859,-65.4117,Hotel Alejandro I
318,Yarada,IN,82.72,few clouds,17.65,83.2667,Jeevan
319,Lebu,CL,51.22,broken clouds,-37.6167,-73.65,Hostal Las Lilas
320,Moron,AR,60.55,light rain,-34.6534,-58.6198,Hotel Morón
321,Rikitea,PF,72.43,light rain,-23.1203,-134.9692,People ThankYou
325,Rio Grande,BR,68.95,clear sky,-32.035,-52.0986,Hotel Atlântico Rio Grande
326,Souillac,MU,74.35,scattered clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
328,Salalah,OM,82.49,scattered clouds,17.0151,54.0924,HAMDAN PLAZA HOTEL SALALAH
329,Hervey Bay,AU,69.03,broken clouds,-25.2986,152.8535,Shelly Bay Resort
330,Yulara,AU,67.84,clear sky,-25.2406,130.9889,Desert Gardens Hotel - Ayers Rock Resort
331,Port Alfred,ZA,57.81,broken clouds,-33.5906,26.891,The Halyards Hotel
332,Nikolskoye,RU,50.02,broken clouds,59.7035,30.7861,Tourist House - Sablino
333,Port Elizabeth,ZA,52.11,scattered clouds,-33.918,25.5701,39 On Nile Guest House
335,Isla Mujeres,MX,84.25,scattered clouds,21.2311,-86.731,Hotel La Joya Isla Mujeres
336,Terpinnya,UA,56.59,overcast clouds,46.9697,35.4197,Hotel Style Kharkiv
337,Honiara,SB,77.76,overcast clouds,-9.4333,159.95,Heritage Park Hotel
340,Nakamura,JP,63.97,clear sky,32.9833,132.9333,Hotel Crown Hills Nakamura
341,Vaini,TO,71.76,broken clouds,-21.2,-175.2,Keleti Beach Resort
344,Matagami,CA,55.51,broken clouds,49.7502,-77.6328,Hôtel Matagami
345,Teahupoo,PF,73.36,scattered clouds,-17.8333,-149.2667,Vanira Lodge
346,Hobart,AU,53.46,heavy intensity drizzle,-42.8794,147.3294,Mantra on Collins Hobart
348,Castro,BR,71.6,light rain,-24.7911,-50.0119,CHACARA BAILLY
351,Lebu,CL,51.22,broken clouds,-37.6167,-73.65,Hostal Las Lilas
356,Manaus,BR,84.69,thunderstorm,-3.1019,-60.025,Manaus Hotéis Millennium
357,Carnarvon,AU,62.67,clear sky,-24.8667,113.6333,Hospitality Carnarvon
358,Celestun,MX,88.16,broken clouds,20.8667,-90.4,Posada Lilia
359,Ternate,ID,80.22,overcast clouds,0.8,127.4,Grand Dafam Bela Ternate
360,Hobart,AU,53.46,heavy intensity drizzle,-42.8794,147.3294,Mantra on Collins Hobart
361,Port Elizabeth,ZA,52.11,scattered clouds,-33.918,25.5701,39 On Nile Guest House
362,Nikolskoye,RU,50.02,broken clouds,59.7035,30.7861,Tourist House - Sablino
363,Maple Creek,CA,66.69,scattered clouds,49.9168,-109.4848,Willowbend Campground & Cabins
365,Aizpute,LV,52.83,scattered clouds,56.7167,21.6,"Mētra A, SIA"
366,Minot,US,67.19,clear sky,48.2325,-101.2963,Noble Inn
370,Mardin,TR,74.23,clear sky,37.3131,40.7436,Reyhani Kasri Hotel
372,Samarai,PG,79.18,scattered clouds,-10.6167,150.6667,Nuli Sapi
373,Half Moon Bay,US,82.58,clear sky,37.4636,-122.4286,"The Ritz-Carlton, Half Moon Bay"
375,Rikitea,PF,72.43,light rain,-23.1203,-134.9692,People ThankYou
376,Naze,JP,77.14,clear sky,28.3667,129.4833,オーベルジュ・アガルイ
377,Arraial Do Cabo,BR,84.16,clear sky,-22.9661,-42.0278,Pousada Porto Praia
378,Bethel,US,73.78,clear sky,41.3712,-73.414,Courtyard by Marriott Danbury
381,Kaihua,CN,64.47,broken clouds,23.3687,104.28,Zhongyu Hotel
382,Ribeira Grande,PT,73.8,broken clouds,38.5167,-28.7,Quinta da Meia Eira
383,Cape Town,ZA,56.26,scattered clouds,-33.9258,18.4232,Southern Sun Waterfront Cape Town
384,Hermanus,ZA,53.91,broken clouds,-34.4187,19.2345,Misty Waves Boutique Hotel
386,Bethel,US,73.78,clear sky,41.3712,-73.414,Courtyard by Marriott Danbury
387,Mpongwe,ZM,79.79,broken clouds,-13.5091,28.155,GCMF Office & Lodge
389,Saint-Philippe,RE,71.22,scattered clouds,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
390,Bredasdorp,ZA,51.28,broken clouds,-34.5322,20.0403,Bredasdorp Country Manor
391,Jamestown,US,74.17,clear sky,42.097,-79.2353,Hampton Inn & Suites Jamestown
393,Hilo,US,73.13,light rain,19.7297,-155.09,Hilo Hawaiian Hotel
397,Ambilobe,MG,74.89,scattered clouds,-13.2,49.05,Hôtel & Restaurant DIANA Ambilobe
399,Faya,SA,71.71,overcast clouds,18.3851,42.4509,املاك خالد الشعشوع
400,Miraflores,MX,69.03,overcast clouds,19.2167,-98.8083,Hotel Mansión
402,Gilgit,PK,75.34,few clouds,35.9221,74.3087,Tourist Hamlet Gilgit
407,Emerald,AU,68.07,clear sky,-23.5333,148.1667,The Irish Village
409,Fortuna,US,58.93,overcast clouds,40.5982,-124.1573,Super 8 by Wyndham Fortuna
412,Ponta Do Sol,PT,77.72,clear sky,32.6667,-17.1,Hotel do Campo
413,Saint-Georges,GD,89.28,broken clouds,12.0564,-61.7485,Radisson Grenada Beach Resort
415,Ambilobe,MG,74.89,scattered clouds,-13.2,49.05,Hôtel & Restaurant DIANA Ambilobe
416,Ginda,IN,61.3,scattered clouds,30.6945,78.4932,Bal uma sankar hotel and restaurant
418,Faya,SA,71.71,overcast clouds,18.3851,42.4509,املاك خالد الشعشوع
419,Hithadhoo,MV,82.96,scattered clouds,-0.6,73.0833,Scoop Guest House
420,Loralai,PK,77.86,overcast clouds,30.3705,68.598,Sana Poultry Loralai
421,Heerenveen,NL,59.22,light rain,52.95,5.9333,Fletcher Hotel-Restaurant Heidehof
423,Broome,US,73.09,clear sky,42.2506,-75.833,Chenango Valley State Park
424,Rikitea,PF,72.43,light rain,-23.1203,-134.9692,People ThankYou
425,Portland,US,59.9,mist,45.5234,-122.6762,Embassy Suites by Hilton Portland Downtown
428,Atuona,PF,77.95,scattered clouds,-9.8,-139.0333,Villa Enata
430,Mount Isa,AU,64.17,clear sky,-20.7333,139.5,ibis Styles Mt Isa Verona
431,Bol,TD,84.74,few clouds,13.4586,14.7147,Hotel 3 Etoiles
432,New Norfolk,AU,53.1,overcast clouds,-42.7826,147.0587,The Shingles Riverside Cottages
434,Camacha,PT,71.02,scattered clouds,33.0833,-16.3333,Hotel Porto Santo & Spa
435,Busselton,AU,51.08,overcast clouds,-33.65,115.3333,Observatory Guest House
436,Barcelona,ES,75.45,few clouds,41.3888,2.159,Axel Hotel Barcelona
438,Santona,ES,80.92,overcast clouds,43.4439,-3.4576,Playamar
439,Camana,PE,67.32,overcast clouds,-16.6228,-72.7111,Hostal Morales
440,Hithadhoo,MV,82.96,scattered clouds,-0.6,73.0833,Scoop Guest House
441,Macultepec,MX,88.09,broken clouds,18.1667,-92.8333,La guadalupana
445,Saint-Philippe,RE,71.22,scattered clouds,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
446,Busselton,AU,51.08,overcast clouds,-33.65,115.3333,Observatory Guest House
447,Hisua,IN,77.18,overcast clouds,24.8333,85.4167,माँ सकुन्तला कैलाश सिंह निवाश
448,Kribi,CM,78.39,few clouds,2.95,9.9167,Les Vagues bleues
449,New Norfolk,AU,53.1,overcast clouds,-42.7826,147.0587,The Shingles Riverside Cottages
450,Blessington,IE,51.6,scattered clouds,53.17,-6.5325,Buttercup Stables
451,Aksu,CN,64.31,overcast clouds,41.1231,80.2644,Pudong Holiday Hotel
452,Ambon,ID,78.94,scattered clouds,-3.6954,128.1814,Swiss-Belhotel Ambon
453,Farafangana,MG,72.75,clear sky,-22.8167,47.8333,Miarina
457,Constitucion,CL,56.46,clear sky,-35.3333,-72.4167,Hotel Boutique Las Azucenas
459,Cidreira,BR,65.73,broken clouds,-30.1811,-50.2056,Hotel Castelo
460,Vallenar,CL,78.46,clear sky,-28.5708,-70.7581,Humacao Bed & Breakfast
462,Caravelas,BR,84.09,clear sky,-17.7125,-39.2481,Pousada dos Navegantes
463,Port Elizabeth,ZA,52.11,scattered clouds,-33.918,25.5701,39 On Nile Guest House
464,Montemorelos,MX,80.74,overcast clouds,25.2,-99.8167,Best Western Bazarell Inn
465,Rovaniemi,FI,51.21,overcast clouds,66.5,25.7167,Arctic City Hotel
469,Katsuura,JP,70.2,clear sky,35.1333,140.3,Katsuura Hotel Mikazuki
470,Cabo San Lucas,MX,81.95,broken clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
475,Naze,JP,77.14,clear sky,28.3667,129.4833,オーベルジュ・アガルイ
477,Havelock,US,80.98,clear sky,34.8791,-76.9013,Sherwood Motel
478,Diego De Almagro,CL,76.87,clear sky,-26.3667,-70.05,hotel luna del desierto
479,Fortuna,US,58.93,overcast clouds,40.5982,-124.1573,Super 8 by Wyndham Fortuna
480,Atuona,PF,77.95,scattered clouds,-9.8,-139.0333,Villa Enata
482,Nikolskoye,RU,50.02,broken clouds,59.7035,30.7861,Tourist House - Sablino
487,Nikolskoye,RU,50.02,broken clouds,59.7035,30.7861,Tourist House - Sablino
488,Cape Town,ZA,56.26,scattered clouds,-33.9258,18.4232,Southern Sun Waterfront Cape Town
492,Kapaa,US,75.52,broken clouds,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
493,Jamestown,US,74.17,clear sky,42.097,-79.2353,Hampton Inn & Suites Jamestown
